sample_id,subject_id,emotion,emotion_name,onset_frame,apex_frame,offset_frame,num_frames,fps
sub01_00,sub01,0,happiness,0,2,4,10,30.0
sub01_01,sub01,1,disgust,10,12,14,10,30.0
sub01_02,sub01,2,surprise,20,22,24,10,30.0
sub01_03,sub01,3,repression,30,32,34,10,30.0
sub01_04,sub01,0,happiness,40,42,44,10,30.0
sub01_05,sub01,1,disgust,50,52,54,10,30.0
sub01_06,sub01,2,surprise,60,62,64,10,30.0
sub01_07,sub01,3,repression,70,72,74,10,30.0
sub01_08,sub01,0,happiness,80,82,84,10,30.0
sub01_09,sub01,1,disgust,90,92,94,10,30.0
sub01_10,sub01,2,surprise,100,102,104,10,30.0
sub01_11,sub01,3,repression,110,112,114,10,30.0
sub01_12,sub01,0,happiness,120,122,124,10,30.0
sub01_13,sub01,1,disgust,130,132,134,10,30.0
sub01_14,sub01,2,surprise,140,142,144,10,30.0
sub01_15,sub01,3,repression,150,152,154,10,30.0
sub01_16,sub01,0,happiness,160,162,164,10,30.0
sub01_17,sub01,1,disgust,170,172,174,10,30.0
sub01_18,sub01,2,surprise,180,182,184,10,30.0
sub01_19,sub01,3,repression,190,192,194,10,30.0
sub02_00,sub02,0,happiness,0,2,4,10,30.0
sub02_01,sub02,1,disgust,10,12,14,10,30.0
sub02_02,sub02,2,surprise,20,22,24,10,30.0
sub02_03,sub02,3,repression,30,32,34,10,30.0
sub02_04,sub02,0,happiness,40,42,44,10,30.0
sub02_05,sub02,1,disgust,50,52,54,10,30.0
sub02_06,sub02,2,surprise,60,62,64,10,30.0
sub02_07,sub02,3,repression,70,72,74,10,30.0
sub02_08,sub02,0,happiness,80,82,84,10,30.0
sub02_09,sub02,1,disgust,90,92,94,10,30.0
sub02_10,sub02,2,surprise,100,102,104,10,30.0
sub02_11,sub02,3,repression,110,112,114,10,30.0
sub02_12,sub02,0,happiness,120,122,124,10,30.0
sub02_13,sub02,1,disgust,130,132,134,10,30.0
sub02_14,sub02,2,surprise,140,142,144,10,30.0
sub02_15,sub02,3,repression,150,152,154,10,30.0
sub02_16,sub02,0,happiness,160,162,164,10,30.0
sub02_17,sub02,1,disgust,170,172,174,10,30.0
sub02_18,sub02,2,surprise,180,182,184,10,30.0
sub02_19,sub02,3,repression,190,192,194,10,30.0
sub03_00,sub03,0,happiness,0,2,4,10,30.0
sub03_01,sub03,1,disgust,10,12,14,10,30.0
sub03_02,sub03,2,surprise,20,22,24,10,30.0
sub03_03,sub03,3,repression,30,32,34,10,30.0
sub03_04,sub03,0,happiness,40,42,44,10,30.0
sub03_05,sub03,1,disgust,50,52,54,10,30.0
sub03_06,sub03,2,surprise,60,62,64,10,30.0
sub03_07,sub03,3,repression,70,72,74,10,30.0
sub03_08,sub03,0,happiness,80,82,84,10,30.0
sub03_09,sub03,1,disgust,90,92,94,10,30.0
sub03_10,sub03,2,surprise,100,102,104,10,30.0
sub03_11,sub03,3,repression,110,112,114,10,30.0
sub03_12,sub03,0,happiness,120,122,124,10,30.0
sub03_13,sub03,1,disgust,130,132,134,10,30.0
sub03_14,sub03,2,surprise,140,142,144,10,30.0
sub03_15,sub03,3,repression,150,152,154,10,30.0
sub03_16,sub03,0,happiness,160,162,164,10,30.0
sub03_17,sub03,1,disgust,170,172,174,10,30.0
sub03_18,sub03,2,surprise,180,182,184,10,30.0
sub03_19,sub03,3,repression,190,192,194,10,30.0
sub04_00,sub04,0,happiness,0,2,4,10,30.0
sub04_01,sub04,1,disgust,10,12,14,10,30.0
sub04_02,sub04,2,surprise,20,22,24,10,30.0
sub04_03,sub04,3,repression,30,32,34,10,30.0
sub04_04,sub04,0,happiness,40,42,44,10,30.0
sub04_05,sub04,1,disgust,50,52,54,10,30.0
sub04_06,sub04,2,surprise,60,62,64,10,30.0
sub04_07,sub04,3,repression,70,72,74,10,30.0
sub04_08,sub04,0,happiness,80,82,84,10,30.0
sub04_09,sub04,1,disgust,90,92,94,10,30.0
sub04_10,sub04,2,surprise,100,102,104,10,30.0
sub04_11,sub04,3,repression,110,112,114,10,30.0
sub04_12,sub04,0,happiness,120,122,124,10,30.0
sub04_13,sub04,1,disgust,130,132,134,10,30.0
sub04_14,sub04,2,surprise,140,142,144,10,30.0
sub04_15,sub04,3,repression,150,152,154,10,30.0
sub04_16,sub04,0,happiness,160,162,164,10,30.0
sub04_17,sub04,1,disgust,170,172,174,10,30.0
sub04_18,sub04,2,surprise,180,182,184,10,30.0
sub04_19,sub04,3,repression,190,192,194,10,30.0
sub05_00,sub05,0,happiness,0,2,4,10,30.0
sub05_01,sub05,1,disgust,10,12,14,10,30.0
sub05_02,sub05,2,surprise,20,22,24,10,30.0
sub05_03,sub05,3,repression,30,32,34,10,30.0
sub05_04,sub05,0,happiness,40,42,44,10,30.0
sub05_05,sub05,1,disgust,50,52,54,10,30.0
sub05_06,sub05,2,surprise,60,62,64,10,30.0
sub05_07,sub05,3,repression,70,72,74,10,30.0
sub05_08,sub05,0,happiness,80,82,84,10,30.0
sub05_09,sub05,1,disgust,90,92,94,10,30.0
sub05_10,sub05,2,surprise,100,102,104,10,30.0
sub05_11,sub05,3,repression,110,112,114,10,30.0
sub05_12,sub05,0,happiness,120,122,124,10,30.0
sub05_13,sub05,1,disgust,130,132,134,10,30.0
sub05_14,sub05,2,surprise,140,142,144,10,30.0
sub05_15,sub05,3,repression,150,152,154,10,30.0
sub05_16,sub05,0,happiness,160,162,164,10,30.0
sub05_17,sub05,1,disgust,170,172,174,10,30.0
sub05_18,sub05,2,surprise,180,182,184,10,30.0
sub05_19,sub05,3,repression,190,192,194,10,30.0
sub06_00,sub06,0,happiness,0,2,4,10,30.0
sub06_01,sub06,1,disgust,10,12,14,10,30.0
sub06_02,sub06,2,surprise,20,22,24,10,30.0
sub06_03,sub06,3,repression,30,32,34,10,30.0
sub06_04,sub06,0,happiness,40,42,44,10,30.0
sub06_05,sub06,1,disgust,50,52,54,10,30.0
sub06_06,sub06,2,surprise,60,62,64,10,30.0
sub06_07,sub06,3,repression,70,72,74,10,30.0
sub06_08,sub06,0,happiness,80,82,84,10,30.0
sub06_09,sub06,1,disgust,90,92,94,10,30.0
sub06_10,sub06,2,surprise,100,102,104,10,30.0
sub06_11,sub06,3,repression,110,112,114,10,30.0
sub06_12,sub06,0,happiness,120,122,124,10,30.0
sub06_13,sub06,1,disgust,130,132,134,10,30.0
sub06_14,sub06,2,surprise,140,142,144,10,30.0
sub06_15,sub06,3,repression,150,152,154,10,30.0
sub06_16,sub06,0,happiness,160,162,164,10,30.0
sub06_17,sub06,1,disgust,170,172,174,10,30.0
sub06_18,sub06,2,surprise,180,182,184,10,30.0
sub06_19,sub06,3,repression,190,192,194,10,30.0
sub07_00,sub07,0,happiness,0,2,4,10,30.0
sub07_01,sub07,1,disgust,10,12,14,10,30.0
sub07_02,sub07,2,surprise,20,22,24,10,30.0
sub07_03,sub07,3,repression,30,32,34,10,30.0
sub07_04,sub07,0,happiness,40,42,44,10,30.0
sub07_05,sub07,1,disgust,50,52,54,10,30.0
sub07_06,sub07,2,surprise,60,62,64,10,30.0
sub07_07,sub07,3,repression,70,72,74,10,30.0
sub07_08,sub07,0,happiness,80,82,84,10,30.0
sub07_09,sub07,1,disgust,90,92,94,10,30.0
sub07_10,sub07,2,surprise,100,102,104,10,30.0
sub07_11,sub07,3,repression,110,112,114,10,30.0
sub07_12,sub07,0,happiness,120,122,124,10,30.0
sub07_13,sub07,1,disgust,130,132,134,10,30.0
sub07_14,sub07,2,surprise,140,142,144,10,30.0
sub07_15,sub07,3,repression,150,152,154,10,30.0
sub07_16,sub07,0,happiness,160,162,164,10,30.0
sub07_17,sub07,1,disgust,170,172,174,10,30.0
sub07_18,sub07,2,surprise,180,182,184,10,30.0
sub07_19,sub07,3,repression,190,192,194,10,30.0
sub08_00,sub08,0,happiness,0,2,4,10,30.0
sub08_01,sub08,1,disgust,10,12,14,10,30.0
sub08_02,sub08,2,surprise,20,22,24,10,30.0
sub08_03,sub08,3,repression,30,32,34,10,30.0
sub08_04,sub08,0,happiness,40,42,44,10,30.0
sub08_05,sub08,1,disgust,50,52,54,10,30.0
sub08_06,sub08,2,surprise,60,62,64,10,30.0
sub08_07,sub08,3,repression,70,72,74,10,30.0
sub08_08,sub08,0,happiness,80,82,84,10,30.0
sub08_09,sub08,1,disgust,90,92,94,10,30.0
sub08_10,sub08,2,surprise,100,102,104,10,30.0
sub08_11,sub08,3,repression,110,112,114,10,30.0
sub08_12,sub08,0,happiness,120,122,124,10,30.0
sub08_13,sub08,1,disgust,130,132,134,10,30.0
sub08_14,sub08,2,surprise,140,142,144,10,30.0
sub08_15,sub08,3,repression,150,152,154,10,30.0
sub08_16,sub08,0,happiness,160,162,164,10,30.0
sub08_17,sub08,1,disgust,170,172,174,10,30.0
sub08_18,sub08,2,surprise,180,182,184,10,30.0
sub08_19,sub08,3,repression,190,192,194,10,30.0
sub09_00,sub09,0,happiness,0,2,4,10,30.0
sub09_01,sub09,1,disgust,10,12,14,10,30.0
sub09_02,sub09,2,surprise,20,22,24,10,30.0
sub09_03,sub09,3,repression,30,32,34,10,30.0
sub09_04,sub09,0,happiness,40,42,44,10,30.0
sub09_05,sub09,1,disgust,50,52,54,10,30.0
sub09_06,sub09,2,surprise,60,62,64,10,30.0
sub09_07,sub09,3,repression,70,72,74,10,30.0
sub09_08,sub09,0,happiness,80,82,84,10,30.0
sub09_09,sub09,1,disgust,90,92,94,10,30.0
sub09_10,sub09,2,surprise,100,102,104,10,30.0
sub09_11,sub09,3,repression,110,112,114,10,30.0
sub09_12,sub09,0,happiness,120,122,124,10,30.0
sub09_13,sub09,1,disgust,130,132,134,10,30.0
sub09_14,sub09,2,surprise,140,142,144,10,30.0
sub09_15,sub09,3,repression,150,152,154,10,30.0
sub09_16,sub09,0,happiness,160,162,164,10,30.0
sub09_17,sub09,1,disgust,170,172,174,10,30.0
sub09_18,sub09,2,surprise,180,182,184,10,30.0
sub09_19,sub09,3,repression,190,192,194,10,30.0
sub10_00,sub10,0,happiness,0,2,4,10,30.0
sub10_01,sub10,1,disgust,10,12,14,10,30.0
sub10_02,sub10,2,surprise,20,22,24,10,30.0
sub10_03,sub10,3,repression,30,32,34,10,30.0
sub10_04,sub10,0,happiness,40,42,44,10,30.0
sub10_05,sub10,1,disgust,50,52,54,10,30.0
sub10_06,sub10,2,surprise,60,62,64,10,30.0
sub10_07,sub10,3,repression,70,72,74,10,30.0
sub10_08,sub10,0,happiness,80,82,84,10,30.0
sub10_09,sub10,1,disgust,90,92,94,10,30.0
sub10_10,sub10,2,surprise,100,102,104,10,30.0
sub10_11,sub10,3,repression,110,112,114,10,30.0
sub10_12,sub10,0,happiness,120,122,124,10,30.0
sub10_13,sub10,1,disgust,130,132,134,10,30.0
sub10_14,sub10,2,surprise,140,142,144,10,30.0
sub10_15,sub10,3,repression,150,152,154,10,30.0
sub10_16,sub10,0,happiness,160,162,164,10,30.0
sub10_17,sub10,1,disgust,170,172,174,10,30.0
sub10_18,sub10,2,surprise,180,182,184,10,30.0
sub10_19,sub10,3,repression,190,192,194,10,30.0
